revenue_id,station_id,revenue_date,total_revenue
6_2024-01-27 00:00:00,6,2024-01-27,36230.43
6_2024-01-28 00:00:00,6,2024-01-28,28308.52
6_2024-01-29 00:00:00,6,2024-01-29,23653.55
6_2024-01-30 00:00:00,6,2024-01-30,35951.59
6_2024-01-31 00:00:00,6,2024-01-31,15256.23
6_2024-02-01 00:00:00,6,2024-02-01,16972.62
6_2024-02-02 00:00:00,6,2024-02-02,20510.53
6_2024-02-03 00:00:00,6,2024-02-03,21007.91
6_2024-02-04 00:00:00,6,2024-02-04,41170.77
6_2024-02-05 00:00:00,6,2024-02-05,11467.45
6_2024-02-06 00:00:00,6,2024-02-06,39193.71
6_2024-02-07 00:00:00,6,2024-02-07,20025.46
6_2024-02-08 00:00:00,6,2024-02-08,23910.68
6_2024-02-09 00:00:00,6,2024-02-09,6123.53
6_2024-02-10 00:00:00,6,2024-02-10,9996.89
6_2024-02-11 00:00:00,6,2024-02-11,41342.53
6_2024-02-12 00:00:00,6,2024-02-12,38912.47
6_2024-02-13 00:00:00,6,2024-02-13,28574.87
6_2024-02-14 00:00:00,6,2024-02-14,11297.32
6_2024-02-15 00:00:00,6,2024-02-15,8356.32
6_2024-02-16 00:00:00,6,2024-02-16,14078.39
6_2024-02-17 00:00:00,6,2024-02-17,46433.15
6_2024-02-18 00:00:00,6,2024-02-18,39609.64
6_2024-02-19 00:00:00,6,2024-02-19,16668.34
6_2024-02-20 00:00:00,6,2024-02-20,49887.36
6_2024-02-21 00:00:00,6,2024-02-21,24148.96
6_2024-02-22 00:00:00,6,2024-02-22,11121.16
6_2024-02-23 00:00:00,6,2024-02-23,45774.99
6_2024-02-24 00:00:00,6,2024-02-24,29876.02
6_2024-02-25 00:00:00,6,2024-02-25,38135.75
6_2024-02-26 00:00:00,6,2024-02-26,40533.69
6_2024-02-27 00:00:00,6,2024-02-27,33632.61
6_2024-02-28 00:00:00,6,2024-02-28,32758.87
6_2024-02-29 00:00:00,6,2024-02-29,24294.02
6_2024-03-01 00:00:00,6,2024-03-01,11171.86
6_2024-03-02 00:00:00,6,2024-03-02,46193.26
6_2024-03-03 00:00:00,6,2024-03-03,39464.44
6_2024-03-04 00:00:00,6,2024-03-04,41512.61
6_2024-03-05 00:00:00,6,2024-03-05,12052.81
6_2024-03-06 00:00:00,6,2024-03-06,35327.98
6_2024-03-07 00:00:00,6,2024-03-07,18209.0
6_2024-03-08 00:00:00,6,2024-03-08,42516.79
6_2024-03-09 00:00:00,6,2024-03-09,42504.65
6_2024-03-10 00:00:00,6,2024-03-10,6362.79
6_2024-03-11 00:00:00,6,2024-03-11,31520.38
6_2024-03-12 00:00:00,6,2024-03-12,42997.35
6_2024-03-13 00:00:00,6,2024-03-13,43419.95
6_2024-03-14 00:00:00,6,2024-03-14,18680.45
6_2024-03-15 00:00:00,6,2024-03-15,20502.5
6_2024-03-16 00:00:00,6,2024-03-16,7052.7
6_2024-03-17 00:00:00,6,2024-03-17,13268.77
6_2024-03-18 00:00:00,6,2024-03-18,35925.56
6_2024-03-19 00:00:00,6,2024-03-19,25796.59
6_2024-03-20 00:00:00,6,2024-03-20,22352.04
6_2024-03-21 00:00:00,6,2024-03-21,10309.68
6_2024-03-22 00:00:00,6,2024-03-22,46628.19
6_2024-03-23 00:00:00,6,2024-03-23,44207.65
6_2024-03-24 00:00:00,6,2024-03-24,42399.12
6_2024-03-25 00:00:00,6,2024-03-25,48827.2
6_2024-03-26 00:00:00,6,2024-03-26,36481.57
6_2024-03-27 00:00:00,6,2024-03-27,21837.77
6_2024-03-28 00:00:00,6,2024-03-28,30375.22
6_2024-03-29 00:00:00,6,2024-03-29,32438.6
6_2024-03-30 00:00:00,6,2024-03-30,6159.79
6_2024-03-31 00:00:00,6,2024-03-31,36176.23
7_2024-01-01 00:00:00,7,2024-01-01,23892.93
7_2024-01-02 00:00:00,7,2024-01-02,37634.6
7_2024-01-03 00:00:00,7,2024-01-03,21605.36
7_2024-01-04 00:00:00,7,2024-01-04,42713.69
7_2024-01-05 00:00:00,7,2024-01-05,29529.36
7_2024-01-06 00:00:00,7,2024-01-06,36231.15
7_2024-01-07 00:00:00,7,2024-01-07,5214.96
7_2024-01-08 00:00:00,7,2024-01-08,11828.67
7_2024-01-09 00:00:00,7,2024-01-09,30036.94
7_2024-01-10 00:00:00,7,2024-01-10,31022.14
7_2024-01-11 00:00:00,7,2024-01-11,25045.29
7_2024-01-12 00:00:00,7,2024-01-12,39777.0
7_2024-01-13 00:00:00,7,2024-01-13,33606.22
7_2024-01-14 00:00:00,7,2024-01-14,29101.7
7_2024-01-15 00:00:00,7,2024-01-15,25721.19
7_2024-01-16 00:00:00,7,2024-01-16,30547.94
7_2024-01-17 00:00:00,7,2024-01-17,31158.9
7_2024-01-18 00:00:00,7,2024-01-18,39640.12
7_2024-01-19 00:00:00,7,2024-01-19,18011.38
7_2024-01-20 00:00:00,7,2024-01-20,12172.33
7_2024-01-21 00:00:00,7,2024-01-21,12647.1
7_2024-01-22 00:00:00,7,2024-01-22,18627.12
7_2024-01-23 00:00:00,7,2024-01-23,13140.67
7_2024-01-24 00:00:00,7,2024-01-24,39642.86
7_2024-01-25 00:00:00,7,2024-01-25,48246.14
7_2024-01-26 00:00:00,7,2024-01-26,7136.85
7_2024-01-27 00:00:00,7,2024-01-27,42475.44
7_2024-01-28 00:00:00,7,2024-01-28,39563.12
7_2024-01-29 00:00:00,7,2024-01-29,32576.27
7_2024-01-30 00:00:00,7,2024-01-30,5339.88
7_2024-01-31 00:00:00,7,2024-01-31,48050.91
7_2024-02-01 00:00:00,7,2024-02-01,30667.81
7_2024-02-02 00:00:00,7,2024-02-02,31898.46
7_2024-02-03 00:00:00,7,2024-02-03,36841.19
7_2024-02-04 00:00:00,7,2024-02-04,16680.6
7_2024-02-05 00:00:00,7,2024-02-05,33086.7
7_2024-02-06 00:00:00,7,2024-02-06,7482.36
7_2024-02-07 00:00:00,7,2024-02-07,26979.89
7_2024-02-08 00:00:00,7,2024-02-08,30154.56
7_2024-02-09 00:00:00,7,2024-02-09,18625.31
7_2024-02-10 00:00:00,7,2024-02-10,29893.08
7_2024-02-11 00:00:00,7,2024-02-11,22059.98
7_2024-02-12 00:00:00,7,2024-02-12,9451.3
7_2024-02-13 00:00:00,7,2024-02-13,31535.04
7_2024-02-14 00:00:00,7,2024-02-14,36135.12
7_2024-02-15 00:00:00,7,2024-02-15,44460.54
7_2024-02-16 00:00:00,7,2024-02-16,40624.64
7_2024-02-17 00:00:00,7,2024-02-17,42462.88
7_2024-02-18 00:00:00,7,2024-02-18,38451.73
7_2024-02-19 00:00:00,7,2024-02-19,21372.5
7_2024-02-20 00:00:00,7,2024-02-20,45279.62
7_2024-02-21 00:00:00,7,2024-02-21,27100.48
7_2024-02-22 00:00:00,7,2024-02-22,23389.63
7_2024-02-23 00:00:00,7,2024-02-23,31824.74
7_2024-02-24 00:00:00,7,2024-02-24,12102.93
7_2024-02-25 00:00:00,7,2024-02-25,15328.06
7_2024-02-26 00:00:00,7,2024-02-26,19198.97
7_2024-02-27 00:00:00,7,2024-02-27,43866.02
7_2024-02-28 00:00:00,7,2024-02-28,40152.98
7_2024-02-29 00:00:00,7,2024-02-29,29247.21
7_2024-03-01 00:00:00,7,2024-03-01,46121.5
7_2024-03-02 00:00:00,7,2024-03-02,32596.52
7_2024-03-03 00:00:00,7,2024-03-03,30424.72
7_2024-03-04 00:00:00,7,2024-03-04,24490.11
7_2024-03-05 00:00:00,7,2024-03-05,32274.0
7_2024-03-06 00:00:00,7,2024-03-06,39511.74
7_2024-03-07 00:00:00,7,2024-03-07,11228.7
7_2024-03-08 00:00:00,7,2024-03-08,46482.0
7_2024-03-09 00:00:00,7,2024-03-09,19521.91
7_2024-03-10 00:00:00,7,2024-03-10,22768.62
7_2024-03-11 00:00:00,7,2024-03-11,26294.16
7_2024-03-12 00:00:00,7,2024-03-12,19115.39
7_2024-03-13 00:00:00,7,2024-03-13,19826.9
7_2024-03-14 00:00:00,7,2024-03-14,33431.0
7_2024-03-15 00:00:00,7,2024-03-15,31299.53
7_2024-03-16 00:00:00,7,2024-03-16,46467.37
7_2024-03-17 00:00:00,7,2024-03-17,47837.03
7_2024-03-18 00:00:00,7,2024-03-18,48770.14
7_2024-03-19 00:00:00,7,2024-03-19,17275.64
7_2024-03-20 00:00:00,7,2024-03-20,17664.71
7_2024-03-21 00:00:00,7,2024-03-21,25159.94
7_2024-03-22 00:00:00,7,2024-03-22,37722.2
7_2024-03-23 00:00:00,7,2024-03-23,20323.89
7_2024-03-24 00:00:00,7,2024-03-24,35637.61
7_2024-03-25 00:00:00,7,2024-03-25,22427.71
7_2024-03-26 00:00:00,7,2024-03-26,17271.24
7_2024-03-27 00:00:00,7,2024-03-27,8791.34
7_2024-03-28 00:00:00,7,2024-03-28,6547.2
7_2024-03-29 00:00:00,7,2024-03-29,16666.9
7_2024-03-30 00:00:00,7,2024-03-30,33811.78
7_2024-03-31 00:00:00,7,2024-03-31,41654.08
8_2024-01-01 00:00:00,8,2024-01-01,34001.68
8_2024-01-02 00:00:00,8,2024-01-02,49617.18
8_2024-01-03 00:00:00,8,2024-01-03,43017.43
8_2024-01-04 00:00:00,8,2024-01-04,45616.07
8_2024-01-05 00:00:00,8,2024-01-05,10653.96
8_2024-01-06 00:00:00,8,2024-01-06,27061.96
8_2024-01-07 00:00:00,8,2024-01-07,20008.23
8_2024-01-08 00:00:00,8,2024-01-08,11021.7
8_2024-01-09 00:00:00,8,2024-01-09,20262.51
8_2024-01-10 00:00:00,8,2024-01-10,8026.0
8_2024-01-11 00:00:00,8,2024-01-11,33760.9
8_2024-01-12 00:00:00,8,2024-01-12,20636.97
8_2024-01-13 00:00:00,8,2024-01-13,37838.16
8_2024-01-14 00:00:00,8,2024-01-14,27071.48
8_2024-01-15 00:00:00,8,2024-01-15,38990.5
8_2024-01-16 00:00:00,8,2024-01-16,34977.49
8_2024-01-17 00:00:00,8,2024-01-17,6155.45
8_2024-01-18 00:00:00,8,2024-01-18,45785.26
8_2024-01-19 00:00:00,8,2024-01-19,42678.06
8_2024-01-20 00:00:00,8,2024-01-20,16016.2
8_2024-01-21 00:00:00,8,2024-01-21,39415.56
8_2024-01-22 00:00:00,8,2024-01-22,6435.25
8_2024-01-23 00:00:00,8,2024-01-23,13461.66
8_2024-01-24 00:00:00,8,2024-01-24,43423.37
8_2024-01-25 00:00:00,8,2024-01-25,49523.92
8_2024-01-26 00:00:00,8,2024-01-26,8098.7
8_2024-01-27 00:00:00,8,2024-01-27,12670.66
8_2024-01-28 00:00:00,8,2024-01-28,45824.32
8_2024-01-29 00:00:00,8,2024-01-29,28126.26
8_2024-01-30 00:00:00,8,2024-01-30,38532.7
8_2024-01-31 00:00:00,8,2024-01-31,27152.29
8_2024-02-01 00:00:00,8,2024-02-01,27947.45
8_2024-02-02 00:00:00,8,2024-02-02,32562.61
8_2024-02-03 00:00:00,8,2024-02-03,18603.05
8_2024-02-04 00:00:00,8,2024-02-04,28147.26
8_2024-02-05 00:00:00,8,2024-02-05,7112.06
8_2024-02-06 00:00:00,8,2024-02-06,18636.72
8_2024-02-07 00:00:00,8,2024-02-07,49135.07
8_2024-02-08 00:00:00,8,2024-02-08,34466.23
8_2024-02-09 00:00:00,8,2024-02-09,5689.28
8_2024-02-10 00:00:00,8,2024-02-10,16513.07
8_2024-02-11 00:00:00,8,2024-02-11,26682.35
8_2024-02-12 00:00:00,8,2024-02-12,35070.97
8_2024-02-13 00:00:00,8,2024-02-13,9139.9
8_2024-02-14 00:00:00,8,2024-02-14,13466.2
8_2024-02-15 00:00:00,8,2024-02-15,10271.04
8_2024-02-16 00:00:00,8,2024-02-16,14951.19
8_2024-02-17 00:00:00,8,2024-02-17,21031.34
8_2024-02-18 00:00:00,8,2024-02-18,25260.0
8_2024-02-19 00:00:00,8,2024-02-19,7960.23
8_2024-02-20 00:00:00,8,2024-02-20,12938.04
8_2024-02-21 00:00:00,8,2024-02-21,25645.02
8_2024-02-22 00:00:00,8,2024-02-22,34877.23
8_2024-02-23 00:00:00,8,2024-02-23,27971.21
8_2024-02-24 00:00:00,8,2024-02-24,23886.48
8_2024-02-25 00:00:00,8,2024-02-25,37881.61
8_2024-02-26 00:00:00,8,2024-02-26,42545.71
8_2024-02-27 00:00:00,8,2024-02-27,48626.16
8_2024-02-28 00:00:00,8,2024-02-28,48222.23
8_2024-02-29 00:00:00,8,2024-02-29,14495.97
8_2024-03-01 00:00:00,8,2024-03-01,10522.46
8_2024-03-02 00:00:00,8,2024-03-02,36772.92
8_2024-03-03 00:00:00,8,2024-03-03,10397.0
8_2024-03-04 00:00:00,8,2024-03-04,25721.84
8_2024-03-05 00:00:00,8,2024-03-05,12530.45
8_2024-03-06 00:00:00,8,2024-03-06,29007.89
8_2024-03-07 00:00:00,8,2024-03-07,30749.89
8_2024-03-08 00:00:00,8,2024-03-08,38176.24
8_2024-03-09 00:00:00,8,2024-03-09,37570.49
8_2024-03-10 00:00:00,8,2024-03-10,8910.49
8_2024-03-11 00:00:00,8,2024-03-11,34454.0
8_2024-03-12 00:00:00,8,2024-03-12,29294.72
8_2024-03-13 00:00:00,8,2024-03-13,25237.63
8_2024-03-14 00:00:00,8,2024-03-14,32971.21
8_2024-03-15 00:00:00,8,2024-03-15,16055.14
8_2024-03-16 00:00:00,8,2024-03-16,19155.63
8_2024-03-17 00:00:00,8,2024-03-17,26781.73
8_2024-03-18 00:00:00,8,2024-03-18,18951.35
8_2024-03-19 00:00:00,8,2024-03-19,8851.07
8_2024-03-20 00:00:00,8,2024-03-20,35077.47
8_2024-03-21 00:00:00,8,2024-03-21,15464.73
8_2024-03-22 00:00:00,8,2024-03-22,5128.02
8_2024-03-23 00:00:00,8,2024-03-23,13983.54
8_2024-03-24 00:00:00,8,2024-03-24,39503.99
8_2024-03-25 00:00:00,8,2024-03-25,26009.73
8_2024-03-26 00:00:00,8,2024-03-26,13895.54
8_2024-03-27 00:00:00,8,2024-03-27,29078.67
8_2024-03-28 00:00:00,8,2024-03-28,48018.35
8_2024-03-29 00:00:00,8,2024-03-29,48505.86
8_2024-03-30 00:00:00,8,2024-03-30,13863.34
8_2024-03-31 00:00:00,8,2024-03-31,38429.41
9_2024-01-01 00:00:00,9,2024-01-01,44574.07
9_2024-01-02 00:00:00,9,2024-01-02,34673.91
9_2024-01-03 00:00:00,9,2024-01-03,10469.77
9_2024-01-04 00:00:00,9,2024-01-04,40149.77
9_2024-01-05 00:00:00,9,2024-01-05,10876.16
9_2024-01-06 00:00:00,9,2024-01-06,19446.87
9_2024-01-07 00:00:00,9,2024-01-07,11022.34
9_2024-01-08 00:00:00,9,2024-01-08,49506.07
9_2024-01-09 00:00:00,9,2024-01-09,16927.74
9_2024-01-10 00:00:00,9,2024-01-10,25448.9
9_2024-01-11 00:00:00,9,2024-01-11,30347.14
9_2024-01-12 00:00:00,9,2024-01-12,32910.09
9_2024-01-13 00:00:00,9,2024-01-13,47561.16
9_2024-01-14 00:00:00,9,2024-01-14,44343.99
9_2024-01-15 00:00:00,9,2024-01-15,47400.69
9_2024-01-16 00:00:00,9,2024-01-16,6192.25
9_2024-01-17 00:00:00,9,2024-01-17,22820.7
9_2024-01-18 00:00:00,9,2024-01-18,23101.37
9_2024-01-19 00:00:00,9,2024-01-19,44289.88
9_2024-01-20 00:00:00,9,2024-01-20,20941.22
9_2024-01-21 00:00:00,9,2024-01-21,29147.64
9_2024-01-22 00:00:00,9,2024-01-22,42029.99
9_2024-01-23 00:00:00,9,2024-01-23,13229.03
9_2024-01-24 00:00:00,9,2024-01-24,32085.23
9_2024-01-25 00:00:00,9,2024-01-25,7819.0
9_2024-01-26 00:00:00,9,2024-01-26,37602.6
9_2024-01-27 00:00:00,9,2024-01-27,39008.97
9_2024-01-28 00:00:00,9,2024-01-28,47270.4
9_2024-01-29 00:00:00,9,2024-01-29,12144.69
9_2024-01-30 00:00:00,9,2024-01-30,44529.78
9_2024-01-31 00:00:00,9,2024-01-31,39244.62
9_2024-02-01 00:00:00,9,2024-02-01,32648.0
9_2024-02-02 00:00:00,9,2024-02-02,46912.78
9_2024-02-03 00:00:00,9,2024-02-03,46868.72
9_2024-02-04 00:00:00,9,2024-02-04,17424.8
9_2024-02-05 00:00:00,9,2024-02-05,9792.96
9_2024-02-06 00:00:00,9,2024-02-06,7024.49
9_2024-02-07 00:00:00,9,2024-02-07,47391.02
9_2024-02-08 00:00:00,9,2024-02-08,40528.77
9_2024-02-09 00:00:00,9,2024-02-09,49014.55
9_2024-02-10 00:00:00,9,2024-02-10,23372.04
9_2024-02-11 00:00:00,9,2024-02-11,36857.65
9_2024-02-12 00:00:00,9,2024-02-12,39053.06
9_2024-02-13 00:00:00,9,2024-02-13,14920.57
9_2024-02-14 00:00:00,9,2024-02-14,18118.97
9_2024-02-15 00:00:00,9,2024-02-15,48270.85
9_2024-02-16 00:00:00,9,2024-02-16,9166.79
9_2024-02-17 00:00:00,9,2024-02-17,30868.01
9_2024-02-18 00:00:00,9,2024-02-18,11216.66
9_2024-02-19 00:00:00,9,2024-02-19,49671.68
9_2024-02-20 00:00:00,9,2024-02-20,36797.08
9_2024-02-21 00:00:00,9,2024-02-21,21482.6
9_2024-02-22 00:00:00,9,2024-02-22,33347.79
9_2024-02-23 00:00:00,9,2024-02-23,31332.41
9_2024-02-24 00:00:00,9,2024-02-24,24296.55
9_2024-02-25 00:00:00,9,2024-02-25,38158.63
9_2024-02-26 00:00:00,9,2024-02-26,32653.93
9_2024-02-27 00:00:00,9,2024-02-27,47855.08
9_2024-02-28 00:00:00,9,2024-02-28,23162.88
9_2024-02-29 00:00:00,9,2024-02-29,37688.27
9_2024-03-01 00:00:00,9,2024-03-01,22942.9
9_2024-03-02 00:00:00,9,2024-03-02,11259.83
9_2024-03-03 00:00:00,9,2024-03-03,46743.44
9_2024-03-04 00:00:00,9,2024-03-04,14445.94
9_2024-03-05 00:00:00,9,2024-03-05,47470.11
9_2024-03-06 00:00:00,9,2024-03-06,12736.25
9_2024-03-07 00:00:00,9,2024-03-07,44726.67
9_2024-03-08 00:00:00,9,2024-03-08,20932.14
9_2024-03-09 00:00:00,9,2024-03-09,6909.59
9_2024-03-10 00:00:00,9,2024-03-10,25105.38
9_2024-03-11 00:00:00,9,2024-03-11,18977.51
9_2024-03-12 00:00:00,9,2024-03-12,48621.0
9_2024-03-13 00:00:00,9,2024-03-13,22412.48
9_2024-03-14 00:00:00,9,2024-03-14,7530.67
9_2024-03-15 00:00:00,9,2024-03-15,32618.53
9_2024-03-16 00:00:00,9,2024-03-16,22063.14
9_2024-03-17 00:00:00,9,2024-03-17,17107.83
9_2024-03-18 00:00:00,9,2024-03-18,31849.69
9_2024-03-19 00:00:00,9,2024-03-19,6073.94
9_2024-03-20 00:00:00,9,2024-03-20,35872.29
9_2024-03-21 00:00:00,9,2024-03-21,14474.06
9_2024-03-22 00:00:00,9,2024-03-22,21404.05
9_2024-03-23 00:00:00,9,2024-03-23,17291.12
9_2024-03-24 00:00:00,9,2024-03-24,19009.82
9_2024-03-25 00:00:00,9,2024-03-25,49824.82
9_2024-03-26 00:00:00,9,2024-03-26,33990.72
9_2024-03-27 00:00:00,9,2024-03-27,34761.23
9_2024-03-28 00:00:00,9,2024-03-28,33038.72
9_2024-03-29 00:00:00,9,2024-03-29,46231.46
9_2024-03-30 00:00:00,9,2024-03-30,16562.07
9_2024-03-31 00:00:00,9,2024-03-31,30049.13
10_2024-01-01 00:00:00,10,2024-01-01,16487.94
10_2024-01-02 00:00:00,10,2024-01-02,42096.85
10_2024-01-03 00:00:00,10,2024-01-03,13963.91
10_2024-01-04 00:00:00,10,2024-01-04,34912.6
10_2024-01-05 00:00:00,10,2024-01-05,23961.05
10_2024-01-06 00:00:00,10,2024-01-06,39341.01
10_2024-01-07 00:00:00,10,2024-01-07,15256.46
10_2024-01-08 00:00:00,10,2024-01-08,17587.87
10_2024-01-09 00:00:00,10,2024-01-09,27502.1
10_2024-01-10 00:00:00,10,2024-01-10,40389.34
10_2024-01-11 00:00:00,10,2024-01-11,19274.05
10_2024-01-12 00:00:00,10,2024-01-12,43542.93
10_2024-01-13 00:00:00,10,2024-01-13,10820.39
10_2024-01-14 00:00:00,10,2024-01-14,45669.09
10_2024-01-15 00:00:00,10,2024-01-15,15952.91
10_2024-01-16 00:00:00,10,2024-01-16,21428.87
10_2024-01-17 00:00:00,10,2024-01-17,40109.78
10_2024-01-18 00:00:00,10,2024-01-18,36903.03
10_2024-01-19 00:00:00,10,2024-01-19,30827.58
10_2024-01-20 00:00:00,10,2024-01-20,6587.36
10_2024-01-21 00:00:00,10,2024-01-21,24291.75
10_2024-01-22 00:00:00,10,2024-01-22,31154.86
10_2024-01-23 00:00:00,10,2024-01-23,41817.91
10_2024-01-24 00:00:00,10,2024-01-24,42687.76
10_2024-01-25 00:00:00,10,2024-01-25,11944.81
10_2024-01-26 00:00:00,10,2024-01-26,25290.5
10_2024-01-27 00:00:00,10,2024-01-27,42876.6
10_2024-01-28 00:00:00,10,2024-01-28,22245.0
10_2024-01-29 00:00:00,10,2024-01-29,22623.66
10_2024-01-30 00:00:00,10,2024-01-30,45784.42
10_2024-01-31 00:00:00,10,2024-01-31,5571.12
10_2024-02-01 00:00:00,10,2024-02-01,44865.61
10_2024-02-02 00:00:00,10,2024-02-02,40273.75
10_2024-02-03 00:00:00,10,2024-02-03,8534.37
10_2024-02-04 00:00:00,10,2024-02-04,30825.7
10_2024-02-05 00:00:00,10,2024-02-05,37806.12
10_2024-02-06 00:00:00,10,2024-02-06,48276.88
10_2024-02-07 00:00:00,10,2024-02-07,27289.42
10_2024-02-08 00:00:00,10,2024-02-08,5886.4
10_2024-02-09 00:00:00,10,2024-02-09,5234.23
10_2024-02-10 00:00:00,10,2024-02-10,21165.09
10_2024-02-11 00:00:00,10,2024-02-11,13544.22
10_2024-02-12 00:00:00,10,2024-02-12,11218.06
10_2024-02-13 00:00:00,10,2024-02-13,10331.09
10_2024-02-14 00:00:00,10,2024-02-14,42692.7
10_2024-02-15 00:00:00,10,2024-02-15,39967.72
10_2024-02-16 00:00:00,10,2024-02-16,27823.43
10_2024-02-17 00:00:00,10,2024-02-17,45620.63
10_2024-02-18 00:00:00,10,2024-02-18,21217.25
10_2024-02-19 00:00:00,10,2024-02-19,6314.5
10_2024-02-20 00:00:00,10,2024-02-20,15103.5
10_2024-02-21 00:00:00,10,2024-02-21,45549.86
10_2024-02-22 00:00:00,10,2024-02-22,34700.53
10_2024-02-23 00:00:00,10,2024-02-23,47249.88
10_2024-02-24 00:00:00,10,2024-02-24,24103.76
10_2024-02-25 00:00:00,10,2024-02-25,5183.59
10_2024-02-26 00:00:00,10,2024-02-26,44103.14
10_2024-02-27 00:00:00,10,2024-02-27,39971.81
10_2024-02-28 00:00:00,10,2024-02-28,24286.41
10_2024-02-29 00:00:00,10,2024-02-29,35883.04
10_2024-03-01 00:00:00,10,2024-03-01,22024.87
10_2024-03-02 00:00:00,10,2024-03-02,21731.29
10_2024-03-03 00:00:00,10,2024-03-03,28755.23
10_2024-03-04 00:00:00,10,2024-03-04,37571.62
10_2024-03-05 00:00:00,10,2024-03-05,20910.69
10_2024-03-06 00:00:00,10,2024-03-06,42444.43
10_2024-03-07 00:00:00,10,2024-03-07,13087.18
10_2024-03-08 00:00:00,10,2024-03-08,31266.93
10_2024-03-09 00:00:00,10,2024-03-09,12624.11
10_2024-03-10 00:00:00,10,2024-03-10,18883.85
10_2024-03-11 00:00:00,10,2024-03-11,27617.03
10_2024-03-12 00:00:00,10,2024-03-12,32844.46
10_2024-03-13 00:00:00,10,2024-03-13,29681.2
10_2024-03-14 00:00:00,10,2024-03-14,31771.29
10_2024-03-15 00:00:00,10,2024-03-15,42911.29
10_2024-03-16 00:00:00,10,2024-03-16,44326.79
10_2024-03-17 00:00:00,10,2024-03-17,10965.29
10_2024-03-18 00:00:00,10,2024-03-18,11780.63
10_2024-03-19 00:00:00,10,2024-03-19,20145.08
10_2024-03-20 00:00:00,10,2024-03-20,29910.18
10_2024-03-21 00:00:00,10,2024-03-21,6851.29
10_2024-03-22 00:00:00,10,2024-03-22,36259.19
10_2024-03-23 00:00:00,10,2024-03-23,34915.42
10_2024-03-24 00:00:00,10,2024-03-24,17600.46
10_2024-03-25 00:00:00,10,2024-03-25,6928.59
10_2024-03-26 00:00:00,10,2024-03-26,9151.18
10_2024-03-27 00:00:00,10,2024-03-27,20968.08
10_2024-03-28 00:00:00,10,2024-03-28,26328.09
10_2024-03-29 00:00:00,10,2024-03-29,30916.52
10_2024-03-30 00:00:00,10,2024-03-30,47776.97
10_2024-03-31 00:00:00,10,2024-03-31,36340.41
